league_key,league_name,club_id,club_name,season,season_start_year,season_end_year,gross_transfer_spend_eur,transfer_income_eur,net_transfer_spend_eur,incoming_transfer_count,outgoing_transfer_count,transfer_source_name,transfer_source_endpoint,transfer_collected_at_utc,transfer_confidence_level,transfer_notes,manager_count_in_season,manager_names,manager_ids,primary_manager_id,primary_manager_name,primary_manager_share_of_season,primary_manager_days_in_charge_in_season,primary_manager_spell_start_date,primary_manager_spell_end_date,primary_manager_matches,primary_manager_wins,primary_manager_draws,primary_manager_losses,primary_manager_ppg,manager_source_name,manager_source_endpoint,manager_collected_at_utc,manager_confidence_level,manager_notes,achievement_count_total,major_trophy_count,achievement_names,major_trophies,achievement_source_name,achievement_source_endpoint,achievement_collected_at_utc,achievement_confidence_level,achievement_notes,achievements_in_season,achievement_categories,major_trophies_in_season,league_position,points,wins,draws,losses,goals_for,goals_against,goal_difference,performance_source_name,performance_source_url,performance_date_accessed,performance_evidence,performance_confidence_level,performance_notes,financial_year_end,currency_original,units_original,total_revenue_original,matchday_revenue_original,broadcast_revenue_original,commercial_revenue_original,other_revenue_original,women_team_revenue_original,excluded_player_trading_revenue_original,official_staff_costs_original,net_debt_original,player_amortisation_original,profit_on_player_sales_original,profit_loss_before_tax_original,revenue_eur,matchday_revenue_eur,broadcast_revenue_eur,commercial_revenue_eur,other_revenue_eur,net_debt_eur,profit_loss_before_tax_eur,exchange_rate_used,exchange_rate_source,revenue_sum_check_original,revenue_sum_difference_original,finance_pages_used,finance_classification_notes,finance_women_team_treatment_notes,finance_non_football_revenue_notes,finance_confidence_level,finance_requires_manual_review,finance_source_document,finance_source_url,finance_notes,sporting_revenue_original,gbp_to_eur_rate,eur_to_usd_rate,gbp_to_usd_rate,inflation_adjustment_to_2025_26,fx_source,inflation_source,finance_economic_factor_notes,economic_factors_complete,total_revenue_gbp,total_revenue_gbp_real_2025_26,total_revenue_eur_real_2025_26,total_revenue_usd,total_revenue_usd_real_2025_26,matchday_revenue_gbp,matchday_revenue_gbp_real_2025_26,matchday_revenue_eur_real_2025_26,matchday_revenue_usd,matchday_revenue_usd_real_2025_26,broadcast_revenue_gbp,broadcast_revenue_gbp_real_2025_26,broadcast_revenue_eur_real_2025_26,broadcast_revenue_usd,broadcast_revenue_usd_real_2025_26,commercial_revenue_gbp,commercial_revenue_gbp_real_2025_26,commercial_revenue_eur_real_2025_26,commercial_revenue_usd,commercial_revenue_usd_real_2025_26,sporting_revenue_gbp,sporting_revenue_gbp_real_2025_26,sporting_revenue_eur,sporting_revenue_eur_real_2025_26,sporting_revenue_usd,sporting_revenue_usd_real_2025_26,official_staff_costs_gbp,official_staff_costs_gbp_real_2025_26,official_staff_costs_eur,official_staff_costs_eur_real_2025_26,official_staff_costs_usd,official_staff_costs_usd_real_2025_26,net_debt_gbp,net_debt_gbp_real_2025_26,net_debt_eur_real_2025_26,net_debt_usd,net_debt_usd_real_2025_26,player_amortisation_gbp,player_amortisation_gbp_real_2025_26,player_amortisation_eur,player_amortisation_eur_real_2025_26,player_amortisation_usd,player_amortisation_usd_real_2025_26,profit_on_player_sales_gbp,profit_on_player_sales_gbp_real_2025_26,profit_on_player_sales_eur,profit_on_player_sales_eur_real_2025_26,profit_on_player_sales_usd,profit_on_player_sales_usd_real_2025_26,profit_loss_before_tax_gbp,profit_loss_before_tax_gbp_real_2025_26,profit_loss_before_tax_eur_real_2025_26,profit_loss_before_tax_usd,profit_loss_before_tax_usd_real_2025_26,real_price_basis_label,estimated_player_wages_eur,raw_player_cost_eur,cost_per_point,wage_to_revenue_ratio,matchday_share,broadcast_share,commercial_share,has_performance_data,has_finance_data,has_achievement_data,has_manager_data
premier_league,Premier League,manchester_city,Manchester City,2005/06,2005,2006,12480000.0,32500000.0,-20020000.0,12,13,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2005,2026-04-27T18:15:05.455903+00:00,high,Displayed arrivals sum (12480000) differs from parsed arrivals fee sum (12475000).,1.0,Stuart Pearce,"[""stuart_pearce_24-04-1962""]",stuart_pearce_24-04-1962,Stuart Pearce,1.0,365.0,2005-03-11,2007-05-14,97.0,34.0,19.0,44.0,1.25,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,manchester_city,Manchester City,2006/07,2006,2007,6500000.0,4200000.0,2300000.0,21,22,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2006,2026-04-27T18:15:07.567752+00:00,high,,1.0,Stuart Pearce,"[""stuart_pearce_24-04-1962""]",stuart_pearce_24-04-1962,Stuart Pearce,0.8712328767123287,318.0,2005-03-11,2007-05-14,97.0,34.0,19.0,44.0,1.25,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,manchester_city,Manchester City,2007/08,2007,2008,77950000.0,10560000.0,67390000.0,31,26,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2007,2026-04-27T18:15:09.860577+00:00,high,Displayed departures sum (10560000) differs from parsed departures fee sum (10563000).,2.0,Sven-Göran Eriksson | Mark Hughes,"[""sven_g_ran_eriksson_05-02-1948"", ""mark_hughes_01-11-1963""]",sven_g_ran_eriksson_05-02-1948,Sven-Göran Eriksson,0.9098360655737704,333.0,2007-07-06,2008-06-02,45.0,19.0,11.0,15.0,1.51,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True
premier_league,Premier League,manchester_city,Manchester City,2008/09,2008,2009,157350000.0,26500000.0,130850000.0,25,18,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2008,2026-04-27T18:15:12.620575+00:00,high,,1.0,Mark Hughes,"[""mark_hughes_01-11-1963""]",mark_hughes_01-11-1963,Mark Hughes,1.0,365.0,2008-06-04,2009-12-19,77.0,37.0,15.0,25.0,1.64,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,1.0,0.0,UEFA Cup Participant,,transfermarkt_achievements_page,https://www.transfermarkt.com/manchester-city/erfolge/verein/281,2026-04-28T07:46:02.709517+00:00,high,,UEFA Cup Participant (participant),fa_cup,,10.0,50.0,15.0,5.0,18.0,58.0,50.0,8.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2008%E2%80%9309_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,True
premier_league,Premier League,manchester_city,Manchester City,2009/10,2009,2010,147300000.0,29200000.0,118100000.0,23,29,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2009,2026-04-27T18:15:14.671212+00:00,high,,2.0,Mark Hughes | Roberto Mancini,"[""mark_hughes_01-11-1963"", ""roberto_mancini_27-11-1964""]",roberto_mancini_27-11-1964,Roberto Mancini,0.5315068493150685,194.0,2009-12-19,2013-06-30,191.0,113.0,38.0,40.0,1.97,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,,,,,,,,,,,,,5.0,67.0,18.0,13.0,7.0,73.0,45.0,28.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2009%E2%80%9310_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,True
premier_league,Premier League,manchester_city,Manchester City,2010/11,2010,2011,183610000.0,40150000.0,143460000.0,34,27,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2010,2026-04-27T18:15:16.822645+00:00,high,,1.0,Roberto Mancini,"[""roberto_mancini_27-11-1964""]",roberto_mancini_27-11-1964,Roberto Mancini,1.0,365.0,2009-12-19,2013-06-30,191.0,113.0,38.0,40.0,1.97,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,2.0,1.0,Europa League Participant | FA Cup Winner,FA Cup Winner,transfermarkt_achievements_page,https://www.transfermarkt.com/manchester-city/erfolge/verein/281,2026-04-28T07:46:02.709517+00:00,high,,Europa League Participant (participant) | FA Cup Winner (winner),uefa_europa_league | fa_cup,FA Cup Winner (winner),3.0,71.0,21.0,8.0,9.0,60.0,33.0,27.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2010%E2%80%9311_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,True,True
premier_league,Premier League,manchester_city,Manchester City,2011/12,2011,2012,91050000.0,31200000.0,59850000.0,29,35,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2011,2026-04-27T18:15:19.584734+00:00,high,,1.0,Roberto Mancini,"[""roberto_mancini_27-11-1964""]",roberto_mancini_27-11-1964,Roberto Mancini,1.0,366.0,2009-12-19,2013-06-30,191.0,113.0,38.0,40.0,1.97,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,3.0,1.0,Champions League Participant | English Champion | Europa League Participant,English Champion,transfermarkt_achievements_page,https://www.transfermarkt.com/manchester-city/erfolge/verein/281,2026-04-28T07:46:02.709517+00:00,high,,Champions League Participant (participant) | English Champion (winner) | Europa League Participant (participant),uefa_champions_league | league_title | uefa_europa_league,English Champion (winner),1.0,89.0,28.0,5.0,5.0,93.0,29.0,64.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2011%E2%80%9312_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,2012-05-31,GBP,full pounds (converted from GBP thousands disclosed in report),231140000.0,21871000.0,88153000.0,121116000.0,,,,201789000.0,26078000.0,83031000.0,,-95296000.0,275796248.0,26096477.2,105184159.60000001,144515611.20000002,,31116269.6,-113707187.2,,,231140000.0,0.0,"[12, 15, 16, 17, 21]","Manchester City discloses gate receipts, television income, and other commercial activities directly in the annual accounts. Broadcasting has been formed by combining the UEFA and all other television lines.",Women's team revenue is not separately disclosed in the report.,"Other commercial activities may include hospitality, catering, conference, and event income within the club's commercial operations.",high,True,Full accounts made up to 31 May 2012,https://find-and-update.company-information.service.gov.uk/company/00040946/filing-history/MzA3MzkyODE1NmFkaXF6a2N4/document?format=pdf&download=0,"Values in the annual report were disclosed in GBP thousands and have been converted here into full GBP amounts by multiplying by 1,000. Net debt has been computed from statement borrowings and cash because the report did not present a single net debt line.",110024000.0,1.1932,1.335945,1.59405,1.480844,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2011 and 2012.,True,231140000.0,342282282.16,408411219.073312,368448717.0,545615071.877148,21871000.0,32387539.124,38644811.6827568,34863467.55,51627356.740612194,88153000.0,130540841.132,155761331.63870242,140520289.65,208088627.8064646,121116000.0,179353901.904,214005075.75185284,193064959.79999998,285899087.3300712,110024000.0,162928380.256,131280636.8,194406143.3214592,175383757.2,259715984.5470768,201789000.0,298818029.916,240774634.8,356549673.29577124,321661755.45,476330880.5875998,26078000.0,38617449.832,46078341.1395424,41569635.9,61558145.9046996,83031000.0,122955958.164,99072589.2,146711049.2812848,132355565.55,195997945.1113242,,,,,,,-95296000.0,-141118509.824,-168382605.9219968,-151906588.79999998,-224949960.58494717,2025/26 prices,,,,0.8730163537250152,0.09462230682703124,0.3813835770528684,0.5239941161201004,True,True,True,True
premier_league,Premier League,manchester_city,Manchester City,2012/13,2012,2013,61950000.0,44300000.0,17650000.0,24,26,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2012,2026-04-27T18:15:24.042768+00:00,high,,1.0,Roberto Mancini,"[""roberto_mancini_27-11-1964""]",roberto_mancini_27-11-1964,Roberto Mancini,1.0,365.0,2009-12-19,2013-06-30,191.0,113.0,38.0,40.0,1.97,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,3.0,1.0,Champions League Participant | English Supercup Winner | FA Cup Runner up,English Supercup Winner,transfermarkt_achievements_page,https://www.transfermarkt.com/manchester-city/erfolge/verein/281,2026-04-28T07:46:02.709517+00:00,high,,Champions League Participant (participant) | English Supercup Winner (winner) | FA Cup Runner up (runner_up),uefa_champions_league | super_cup | fa_cup,English Supercup Winner (winner),2.0,78.0,23.0,9.0,6.0,66.0,34.0,32.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2012%E2%80%9313_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,2013-05-31,GBP,full pounds (converted from GBP thousands disclosed in report),271000000.0,39615000.0,88394000.0,142991000.0,,,5872000.0,233106000.0,53569000.0,80869000.0,5872000.0,-79368000.0,326731150.00000006,47761824.75000001,106572226.10000001,172397099.15,,64585464.85000001,-95690029.2,,,271000000.0,0.0,"[9, 11, 14, 15, 16, 23]","Manchester City discloses matchday, broadcasting, and commercial revenue directly in the annual accounts, with broadcasting split between UEFA and all-other lines that have been combined here. Player-trading profit is disclosed separately and excluded from football revenue.",Women's team revenue is not separately disclosed in the report.,"Other commercial activities may include hospitality, sponsorship, tours, and other club commercial operations classified within ordinary activities.",high,True,Full accounts made up to 31 May 2013,https://find-and-update.company-information.service.gov.uk/company/00040946/filing-history/MzA5NTYzMTUzOGFkaXF6a2N4/document?format=pdf&download=0,"Values in the annual report were disclosed in GBP thousands and have been converted here into full GBP amounts by multiplying by 1,000. Net debt has been computed from financial liabilities in the financial instruments note less cash at bank and in hand from the balance sheet.",128009000.0,1.20565,1.306142,1.57475,1.442035,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2012 and 2013.,True,271000000.0,390791485.0,471157753.8902501,426757250.0,615398891.00375,39615000.0,57126216.525,68874222.95336626,62383721.25000001,89959509.47274376,88394000.0,127467241.78999999,153680880.0641135,139198451.5,200729039.0088025,142991000.0,206198026.685,248602650.87277025,225175077.25,324710342.52220374,128009000.0,184593458.315,154334050.85000002,222555103.01747978,201582172.75,290688548.4815462,233106000.0,336147010.71,281044248.90000004,405275643.46251154,367083673.5,529347505.1155725,53569000.0,77248372.91499999,93134500.80496976,84357782.75,121646875.24789624,80869000.0,116615928.41499999,97499709.85000001,140597994.09354475,127348457.75000001,183640933.27152127,5872000.0,8467629.52,7079576.800000001,10208997.530788,9246932.0,13334399.58662,-79368000.0,-114451433.88,-137988371.257422,-124984758.00000001,-180232395.50253,2025/26 prices,,,,0.8601697416974169,0.14618081180811807,0.32617712177121766,0.5276420664206641,True,True,True,True
premier_league,Premier League,manchester_city,Manchester City,2013/14,2013,2014,115500000.0,11300000.0,104200000.0,16,18,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2013,2026-04-27T18:15:27.064397+00:00,high,,1.0,Manuel Pellegrini,"[""manuel_pellegrini_16-09-1953""]",manuel_pellegrini_16-09-1953,Manuel Pellegrini,1.0,365.0,2013-07-01,2016-06-30,166.0,101.0,27.0,38.0,1.99,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,3.0,2.0,Champions League Participant | English Champion | English League Cup winner,English Champion | English League Cup winner,transfermarkt_achievements_page,https://www.transfermarkt.com/manchester-city/erfolge/verein/281,2026-04-28T07:46:02.709517+00:00,high,,Champions League Participant (participant) | English Champion (winner) | English League Cup winner (winner),uefa_champions_league | league_title | league_cup,English Champion (winner) | English League Cup winner (winner),1.0,86.0,27.0,5.0,6.0,102.0,37.0,65.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2013%E2%80%9314_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,2014-05-31,GBP,full pounds (converted from GBP thousands disclosed in report),346512000.0,47457000.0,133239000.0,165816000.0,,,197000.0,205044000.0,45914000.0,76484000.0,197000.0,-22929000.0,419054287.2,57392122.949999996,161132584.64999998,200529579.6,,55526095.9,-27729186.15,,,346512000.0,0.0,"[10, 12, 15, 16, 17, 24]","Manchester City discloses matchday, broadcasting, and commercial revenue directly in the annual accounts, with broadcasting split between UEFA and all-other lines that have been combined here. Player-trading profit is disclosed separately and excluded from football revenue.",Women's team revenue is not separately disclosed in the report.,"Other commercial activities may include hospitality, sponsorship, and other club commercial operations classified within ordinary activities.",high,True,Full accounts made up to 31 May 2014,https://find-and-update.company-information.service.gov.uk/company/00040946/filing-history/MzExMzg5ODI4M2FkaXF6a2N4/document?format=pdf&download=0,"Values in the annual report were disclosed in GBP thousands and have been converted here into full GBP amounts by multiplying by 1,000. Net debt has been computed from financial liabilities in the financial instruments note less cash at bank and in hand from the balance sheet.",180696000.0,1.20935,1.328027,1.60605,1.413703,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2013 and 2014.,True,346512000.0,489865053.936,592418302.9775015,556515597.6,786747769.8739128,47457000.0,67090103.271,81135416.39078385,76218314.85,107750060.35838954,133239000.0,188360374.017,227793618.3174589,213988495.95,302516178.6900028,165816000.0,234414576.648,283489268.2692588,266308786.79999998,376481530.82552034,180696000.0,255450477.288,218524707.6,308929034.7082428,290206810.8,410266239.0483924,205044000.0,289871317.932,247969961.39999998,350555878.34106416,329310916.2,465547830.1646886,45914000.0,64908759.541999996,78497408.35211769,73740179.7,104246713.2624291,76484000.0,108125660.25199999,92495925.39999999,130761767.22575618,122837128.2,173655216.6477246,197000.0,278499.491,238241.94999999998,336803.35944085,316391.85,447284.10752054997,-22929000.0,-32414796.086999997,-39200833.64781345,-36825120.45,-52059783.25552635,2025/26 prices,,,,0.5917370826984346,0.13695629588585675,0.38451482199750653,0.47852888211663663,True,True,True,True
premier_league,Premier League,manchester_city,Manchester City,2014/15,2014,2015,102800000.0,30300000.0,72500000.0,14,16,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2014,2026-04-27T18:15:28.957411+00:00,high,,1.0,Manuel Pellegrini,"[""manuel_pellegrini_16-09-1953""]",manuel_pellegrini_16-09-1953,Manuel Pellegrini,1.0,365.0,2013-07-01,2016-06-30,166.0,101.0,27.0,38.0,1.99,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,1.0,0.0,Champions League Participant,,transfermarkt_achievements_page,https://www.transfermarkt.com/manchester-city/erfolge/verein/281,2026-04-28T07:46:02.709517+00:00,high,,Champions League Participant (participant),uefa_champions_league,,2.0,79.0,24.0,7.0,7.0,83.0,38.0,45.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2014%E2%80%9315_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,2015-05-31,GBP,full pounds (converted from GBP thousands disclosed in report),351766000.0,43330000.0,135426000.0,173010000.0,,,13832000.0,193821000.0,-7752000.0,70291000.0,13832000.0,10369000.0,460690341.9,56747134.5,177360660.9,226582546.5,,-10152406.8,13579760.85,,,351766000.0,0.0,"[10, 12, 15, 16, 17, 24]","Manchester City discloses matchday, broadcasting, and commercial revenue directly in the annual accounts, with broadcasting split between UEFA and all-other lines that have been combined here. Player-trading profit is disclosed separately and excluded from football revenue.",Women's team revenue is not separately disclosed in the report.,"Other commercial activities may include hospitality, sponsorship, and other club commercial operations classified within ordinary activities.",high,True,Full accounts made up to 31 May 2015,https://find-and-update.company-information.service.gov.uk/company/00040946/filing-history,"Values in the annual report were disclosed in GBP thousands and have been converted here into full GBP amounts by multiplying by 1,000. Net debt has been computed from financial liabilities in the financial instruments note less cash at bank and in hand from the balance sheet.",178756000.0,1.30965,1.212652,1.58815,1.4031,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2014 and 2015.,True,351766000.0,493562874.6,646394618.71989,558657172.9,783851879.29599,43330000.0,60796323.0,79621904.41695,68814539.5,96553680.37245,135426000.0,190016220.6,248854743.30879,215076801.9,301774260.74589,173010000.0,242750331.0,317917970.99415,274765831.5,385523938.17765,178756000.0,250812543.6,234107795.4,328476647.72574,283891341.4,398327941.11833996,193821000.0,271950245.1,253837672.65,356159638.495215,307816821.15,431897781.755565,-7752000.0,-10876831.2,-14244841.981080001,-12311338.799999999,-17274039.47028,70291000.0,98625302.1,92056608.15,129164626.89526501,111632651.64999999,156631773.53011498,13832000.0,19407679.2,18115078.8,25417267.06428,21967290.8,30822305.72148,10369000.0,14548743.9,19053762.448635,16467527.35,23105587.624785,2025/26 prices,,,,0.5509941267774601,0.12317847660092221,0.38498888465627723,0.49183263874280064,True,True,True,True
premier_league,Premier League,manchester_city,Manchester City,2015/16,2015,2016,208470000.0,67440000.0,141030000.0,22,25,transfermarkt_club_page,https://www.transfermarkt.com/manchester-city/transfers/verein/281/saison_id/2015,2026-04-27T18:15:31.774906+00:00,high,Displayed departures sum (67440000) differs from parsed departures fee sum (67436000).,1.0,Manuel Pellegrini,"[""manuel_pellegrini_16-09-1953""]",manuel_pellegrini_16-09-1953,Manuel Pellegrini,1.0,366.0,2013-07-01,2016-06-30,166.0,101.0,27.0,38.0,1.99,transfermarkt_manager_history_page,https://www.transfermarkt.com/manchester-city/mitarbeiterhistorie/verein/281/personalie_id/1/plus/1,2026-04-27T18:42:54.735190+00:00,high,,2.0,1.0,Champions League Participant | English League Cup winner,English League Cup winner,transfermarkt_achievements_page,https://www.transfermarkt.com/manchester-city/erfolge/verein/281,2026-04-28T07:46:02.709517+00:00,high,,Champions League Participant (participant) | English League Cup winner (winner),uefa_champions_league | league_cup,English League Cup winner (winner),4.0,66.0,19.0,9.0,10.0,71.0,41.0,30.0,premier_league_raw_table,https://en.wikipedia.org/wiki/2015%E2%80%9316_Premier_League,,Raw Premier League season table CSV,medium,League table data loaded from raw Premier League CSV files.,2016-05-31,GBP,full pounds (converted from GBP thousands disclosed in report),391774000.0,52523000.0,161381000.0,177870000.0,,,20714000.0,197584000.0,10852000.0,93952000.0,20714000.0,19589000.0,509600030.5,68319292.25,209916335.75,231364402.5,,14115739.0,25480391.75,,,391774000.0,0.0,"[10, 11, 24, 25, 30]","Manchester City discloses matchday, broadcasting, and commercial revenue directly in the annual accounts, with broadcasting split between UEFA and all-other lines that have been combined here. Player-trading profit is disclosed separately and excluded from football revenue.",Women's team revenue is not separately disclosed in the report.,"Other commercial activities may include hospitality, sponsorship, and other club commercial operations classified within ordinary activities.",high,True,Full accounts made up to 31 May 2016,https://find-and-update.company-information.service.gov.uk/company/00040946/filing-history,"Values in the annual report were disclosed in GBP thousands and have been converted here into full GBP amounts by multiplying by 1,000. Net debt has been computed from the borrowings note less cash at bank and in hand from the balance sheet.",213904000.0,1.30075,1.10813,1.4414,1.398206,"ONS average sterling exchange rates: THAP (GBP/EUR) and AUSS (GBP/USD), UK trade time series (MRET), accessed 2026-08-11","ONS CPI INDEX 00: ALL ITEMS 2015=100 (D7BT), accessed 2026-08-11",Season factors use the mean of the two surrounding ONS annual averages for calendar years 2015 and 2016.,True,391774000.0,547780757.444,712525820.245283,564703043.6,789571183.7797817,52523000.0,73437973.738,95524444.3397035,75706652.2,105853495.34595321,161381000.0,225643882.486,293506280.14366454,232614573.4,325243092.2153204,177870000.0,248698901.22,323495095.761915,256381818.0,358474596.218508,213904000.0,299081856.22400004,278235628.0,389030724.48336804,308321225.6,431096587.56127363,197584000.0,276263134.304,257007388.0,359349271.94592804,284797577.6,398205681.7857857,10852000.0,15173331.512,19736710.964234002,15642072.8,21870840.0413968,93952000.0,131364250.112,122208064.0,170872048.333184,135422412.8,189348430.1114368,20714000.0,28962439.084000003,26943735.5,37672892.638513,29857159.6,41746459.6956776,19589000.0,27389457.334000003,35626836.6272005,28235584.6,39479163.80122761,2025/26 prices,,,,0.5043315789205001,0.13406453720767586,0.41192371111916565,0.4540117516731585,True,True,True,True
